2025-09-23 00:54:21 Excepción general: SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '0' for key 'PRIMARY'
2025-09-23 00:55:58 Guardado OK: student=495, criterio=7, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=940, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=941, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=942, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=943, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=943, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=943, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=943, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=943, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:25 Guardado OK: student=943, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=943, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=943, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=943, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=944, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=945, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=946, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=947, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=948, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=949, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=949, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:26 Guardado OK: student=949, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=949, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=949, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=949, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=949, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=949, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=949, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=950, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=951, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=952, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=953, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=954, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:27 Guardado OK: student=955, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=955, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=955, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=956, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=957, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=958, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=48, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=49, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=50, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=51, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=52, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=53, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=57, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=58, nota=5, cual=AA, método=saveOrUpdate
2025-11-01 15:46:28 Guardado OK: student=959, criterio=59, nota=10, cual=AA, método=saveOrUpdate
2025-11-01 15:46:58 [CLEAR] Borrado OK: student=959, criterio=48
2025-11-01 15:47:00 [CLEAR] Borrado OK: student=959, criterio=49
2025-11-01 15:47:02 [CLEAR] Borrado OK: student=959, criterio=50
2025-11-01 15:47:22 [CLEAR] Borrado OK: student=949, criterio=51
2025-11-01 15:47:23 [CLEAR] Borrado OK: student=949, criterio=52
2025-11-01 15:47:24 [CLEAR] Borrado OK: student=949, criterio=53
2025-11-01 15:47:47 [CLEAR] Borrado OK: student=952, criterio=57
2025-11-01 15:47:50 [CLEAR] Borrado OK: student=952, criterio=58
2025-11-01 15:47:54 [CLEAR] Borrado OK: student=952, criterio=59
2025-11-01 15:49:47 Guardado OK: student=944, criterio=51, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 15:49:48 Guardado OK: student=944, criterio=52, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 15:49:50 Guardado OK: student=944, criterio=53, nota=6, cual=AF, método=saveOrUpdate
2025-11-01 18:27:47 Guardado OK: student=952, criterio=51, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 18:27:49 Guardado OK: student=952, criterio=52, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 18:27:51 Guardado OK: student=952, criterio=53, nota=6, cual=AF, método=saveOrUpdate
2025-11-01 18:29:04 Guardado OK: student=947, criterio=53, nota=8, cual=AS, método=saveOrUpdate
2025-11-01 18:29:05 Guardado OK: student=947, criterio=52, nota=4, cual=AS, método=saveOrUpdate
2025-11-01 18:30:08 Guardado OK: student=955, criterio=51, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 18:30:09 Guardado OK: student=955, criterio=52, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 18:30:11 Guardado OK: student=955, criterio=53, nota=6, cual=AF, método=saveOrUpdate
2025-11-01 18:30:19 Guardado OK: student=955, criterio=52, nota=4, cual=AS, método=saveOrUpdate
2025-11-01 18:30:50 Guardado OK: student=958, criterio=53, nota=6, cual=AF, método=saveOrUpdate
2025-11-01 18:30:52 Guardado OK: student=958, criterio=52, nota=3, cual=AF, método=saveOrUpdate
2025-11-01 18:30:53 Guardado OK: student=958, criterio=51, nota=3, cual=AF, método=saveOrUpdate
